course_dt_id,course_id,sequence,place_name,day,contentid
2309170004,g_g011746,3,영광불갑산상사화축제,2023-09-17,1078905
2309170005,g_g011746,4,영광불갑테마공원,2023-09-17,3025437
2309070003,g_g011753,3,정지용 생가,2023-09-07,127281
2309070002,g_g011753,2,풍미당,2023-09-07,1857885
2309070005,g_g011753,5,강대박,2023-09-07,2767297
2309030010,g_g011754,9,동국사다온,2023-09-03,3355966
2309030011,g_g011754,11,롯데마트_삼산점,2023-09-03,2894455
2309030005,g_g011754,6,한일옥,2023-09-03,2569127
2309030005,g_g011754,6,한일옥,2023-09-03,2938591
2309030006,g_g011754,5,초원사진관,2023-09-03,2605927
2309030012,g_g011754,12,해담,2023-09-03,2923504
2309120004,g_g011764,3,신천근린공원,2023-09-12,3452982
2309120006,g_g011764,5,아라리오갤러리 천안,2023-09-12,130635
2309020004,g_g011786,3,경암동 철길마을,2023-09-02,2605528
2309090004,g_g011787,5,삽교호놀이동산,2023-09-09,2718545
2309090001,g_g011787,2,아미미술관,2023-09-09,2704339
2309090002,g_g011787,3,로드1950카페,2023-09-09,2834614
2309090003,g_g011787,4,삽교호바다공원,2023-09-09,2736681
2309230002,g_g011789,2,곰보식당,2023-09-23,134326
2309230003,g_g011789,3,계양산전통시장,2023-09-23,2766211
2309230004,g_g011789,4,칠보산,2023-09-23,127837
2309230004,g_g011789,4,칠보산,2023-09-23,1627635
2309230006,g_g011789,6,문광저수지,2023-09-23,2684648
2309070003,g_g011791,2,충주 활옥동굴,2023-09-07,2726311
2309070004,g_g011791,3,청풍호반케이블카,2023-09-07,2606296
2309030004,g_g011805,3,문화제조창,2023-09-03,2930851
2309030005,g_g011805,4,국립현대미술관 청주,2023-09-03,2598367
2309230002,g_g011813,2,레인보우식물원,2023-09-23,3075146
2309230003,g_g011813,3,영동 와인터널,2023-09-23,2633949
2309230004,g_g011813,4,레인보우힐링센터,2023-09-23,3346305
2309230005,g_g011813,5,길등재,2023-09-23,3391733
2309230006,g_g011813,6,안성식당,2023-09-23,135092
2309230006,g_g011813,6,안성식당,2023-09-23,2903410
2309100006,g_g011816,6,이응노 미술관,2023-09-10,590097
2309100004,g_g011816,4,떡반집 본점,2023-09-10,2899566
2309100007,g_g011816,7,둔산대공원,2023-09-10,3074307
2309070003,g_g011818,3,이응노 미술관,2023-09-07,590097
2309070004,g_g011818,4,한밭수목원,2023-09-07,741658
2309120003,g_g011819,3,남당항,2023-09-12,228856
2309120005,g_g011819,4,꽃지해수욕장,2023-09-12,126695
2309090007,g_g011822,7,동국사다온,2023-09-09,3355966
2309090006,g_g011822,6,칠성식당 본점,2023-09-09,2794743
2309090008,g_g011822,8,은계호수공원,2023-09-09,2751564
2309090002,g_g011822,3,대장봉,2023-09-09,3026624
2309090003,g_g011822,4,물고기자리,2023-09-09,2925121
2309020002,g_g011824,2,산장가든,2023-09-02,1018641
2309100002,g_g011825,2,황룡우시장국밥집,2023-09-10,2852678
2309100005,g_g011825,5,국립공주박물관,2023-09-10,129787
2309170002,g_g011826,2,부귀 편백숲 삼림욕장,2023-09-17,2615385
2309170004,g_g011826,4,마이산 탑사,2023-09-17,128972
2309170003,g_g011826,3,연꽃두부,2023-09-17,2844095
2309150003,g_g011829,3,진천 농다리,2023-09-15,125973
2309100002,g_g011830,2,광한루원,2023-09-10,126397
2309100003,g_g011830,3,그랑깨,2023-09-10,2809877
2309100004,g_g011830,4,남원항공우주천문대,2023-09-10,1607213
2309100005,g_g011830,5,남원시립김병종미술관,2023-09-10,2559504
2309100002,g_g011832,2,산성청송가든,2023-09-10,135004
2309100003,g_g011832,3,무주머루와인동굴,2023-09-10,778333
2309100004,g_g011833,4,공산성연지,2023-09-10,2916020
2309100003,g_g011833,3,솥뚜껑매운탕,2023-09-10,2738028
2309140005,g_g011835,5,완주 로컬푸드직매장,2023-09-14,2687343
2309140003,g_g011835,3,산마을도토리,2023-09-14,2902146
2309090008,g_g011836,7,목포 스카이워크,2023-09-09,2714513
2309090003,g_g011836,2,코롬방제과점,2023-09-09,3354982
2309180009,g_g011837,9,칠성식당 본점,2023-09-18,2794743
2309180008,g_g011837,8,으능정이문화의거리,2023-09-18,132505
2309180005,g_g011837,5,대동하늘공원,2023-09-18,2612261
2309180007,g_g011837,7,한밭수목원,2023-09-18,741658
2309150004,g_g011838,3,카페그날,2023-09-15,2831838
2309150005,g_g011838,4,우림칼국수 오송본점,2023-09-15,2860100
2309090006,g_g011840,6,곰순이네,2023-09-09,2829652
2309090007,g_g011840,7,대천해수욕장,2023-09-09,127866
2309090007,g_g011841,7,한빛탑,2023-09-09,2779504
2309090008,g_g011841,8,칠성식당 본점,2023-09-09,2794743
2309090005,g_g011841,5,대전 중앙시장,2023-09-09,1434477
2309090004,g_g011841,4,개천식당,2023-09-09,2580239
2309090006,g_g011841,6,한밭수목원,2023-09-09,741658
2309090009,g_g011841,9,송림식당,2023-09-09,2373384
2309120008,g_g011843,8,칠성식당 본점,2023-09-12,2794743
2309120006,g_g011843,7,경암동 철길마을,2023-09-12,2605528
2309120007,g_g011843,5,군산근대역사박물관,2023-09-12,1684836
2309120009,g_g011843,9,초원사진관,2023-09-12,2605927
2309030005,g_g011847,5,독립기념관,2023-09-03,129790
2309170005,g_g011849,5,장영실과학관 (아산),2023-09-17,2007117
2309170002,g_g011849,2,충청남도교육청학생교육문화원,2023-09-17,1778181
2309170004,g_g011849,4,신정호관광지,2023-09-17,125867
2309170007,g_g011849,7,아산그린타워,2023-09-17,2771815
2309100002,g_g011850,2,천안박물관,2023-09-10,1935748
2309160014,g_g011851,14,호랑이,2023-09-16,2785872
2309160013,g_g011851,13,탑클라우드호텔 수원점,2023-09-16,3083959
2309160008,g_g011851,8,으능정이문화의거리,2023-09-16,132505
2309150003,g_g011854,2,제크와돈까스,2023-09-15,2833237
2309150005,g_g011854,4,죽녹원,2023-09-15,128834
2309100002,g_g011857,3,관방제림,2023-09-10,128981
2309020002,g_g011858,2,부산 진시장,2023-09-02,132189
2309020005,g_g011858,5,평택국제중앙시장,2023-09-02,1914768
2309170004,g_g011859,4,강남식당,2023-09-17,2683263
2309170005,g_g011859,5,용담댐 조각공원,2023-09-17,2723139
2309170002,g_g011859,2,대둔산자연휴양림,2023-09-17,126963
2309170003,g_g011859,3,대둔산호텔,2023-09-17,142942
2309170003,g_g011860,3,홍성남당항 대하축제,2023-09-17,140911
2309170002,g_g011860,2,삼길포항,2023-09-17,129184
2309090004,g_g011872,3,마묵라운지,2023-09-09,2806214
2309090003,g_g011872,2,탑정호 수변생태공원,2023-09-09,2719582
2309090006,g_g011872,4,뮤직 플로우 페스티벌,2023-09-09,2562080
2309090005,g_g011872,5,온양온천시장,2023-09-09,132495
2309090005,g_g011873,4,반월소바,2023-09-09,2760780
2309090006,g_g011876,6,GS칼텍스 예울마루,2023-09-09,2650054
2309090008,g_g011876,8,롯데마트_여천점,2023-09-09,2894606
2309140011,g_g011881,11,상하이양꼬치,2023-09-14,1923965
2309140004,g_g011881,5,비룡담 저수지,2023-09-14,3025007
2309140002,g_g011881,2,덩실분식,2023-09-14,2805903
2309140008,g_g011881,8,티카페차센,2023-09-14,2856148
2309140010,g_g011881,10,라온숨,2023-09-14,2829105
2309090002,g_g011899,2,터프이너프,2023-09-09,2758124
2309090003,g_g011899,3,여민뜰,2023-09-09,2858855
2309090006,g_g011903,8,동리단길카페거리,2023-09-09,3000442
2309090003,g_g011903,5,객사길,2023-09-09,2774063
2309090004,g_g011903,6,전주한벽문화관,2023-09-09,3065579
2309090005,g_g011903,7,한벽당,2023-09-09,126388
2309160004,g_g011905,4,도담삼봉,2023-09-16,125913
2309160009,g_g011905,9,단양강 잔도,2023-09-16,2604656
2309160005,g_g011905,5,석문,2023-09-16,129684
2309160006,g_g011905,6,도담삼봉,2023-09-16,125913
2309050005,g_g011908,4,칠성식당 본점,2023-09-05,2794743
2309050008,g_g011908,7,다다르다,2023-09-05,2721465
2309050011,g_g011908,10,엑스포시민광장,2023-09-05,2738037
2309050012,g_g011908,11,대전시립미술관,2023-09-05,130551
2309050013,g_g011908,12,한밭수목원,2023-09-05,741658
2309090002,g_g011918,3,대천해수욕장,2023-09-09,127866
2309090003,g_g011918,4,우유창고,2023-09-09,2713404
2309220009,g_g011922,8,칠성식당 본점,2023-09-22,2794743
2309220003,g_g011922,2,김화칼국수,2023-09-22,2814707
2309220006,g_g011922,5,대전시립미술관,2023-09-22,130551
2309220007,g_g011922,6,한밭수목원,2023-09-22,741658
2309220008,g_g011922,7,와타요업,2023-09-22,2667003
2309150003,g_g011924,3,남미륵사,2023-09-15,2714792
2309150004,g_g011924,4,메이드인헤븐,2023-09-15,2850861
2309170005,g_g011925,5,함평양서파충류생태공원,2023-09-17,2784726
2309170006,g_g011925,6,함평 자연생태공원,2023-09-17,129235
2309170007,g_g011925,7,돌머리해수욕장,2023-09-17,126291
2309170008,g_g011925,8,포베오커피,2023-09-17,2904102
2309080006,g_g011926,6,칠성식당 본점,2023-09-08,2794743
2309080003,g_g011926,3,선화동소머리해장국,2023-09-08,2913376
2309080005,g_g011926,5,프렐류드,2023-09-08,3046936
2309080007,g_g011926,7,성심당문화원,2023-09-08,3074331
2309130011,g_g011927,10,김달진 문학관,2023-09-13,1282558
2309130005,g_g011927,4,당진면천읍성,2023-09-13,125962
2309130008,g_g011927,7,아미미술관,2023-09-13,2704339
2309130009,g_g011927,8,기지시줄다리기박물관,2023-09-13,2912875
2309130010,g_g011927,9,한국도량형박물관,2023-09-13,1937127
2309120004,g_g011928,4,광한루원,2023-09-12,126397
2309120006,g_g011928,6,요천생태습지공원,2023-09-12,2712734
2309120007,g_g011928,7,남원시립김병종미술관,2023-09-12,2559504
2309120009,g_g011928,9,모정엔틱카페,2023-09-12,2899801
2309160010,g_g011929,10,칠성식당 본점,2023-09-16,2794743
2309160009,g_g011929,9,옛 군산세관,2023-09-16,2708149
2309160011,g_g011929,11,경암동 철길마을,2023-09-16,2605528
2309160007,g_g011929,7,초원사진관,2023-09-16,2605927
2309160013,g_g011929,13,태성반점,2023-09-16,2871087
2309050006,g_g011930,6,백제군사박물관,2023-09-05,130896
2309050003,g_g011930,3,논산 탑정호 출렁다리,2023-09-05,2714510
2309050002,g_g011930,2,논산화지중앙시장,2023-09-05,2770357
2309050004,g_g011930,4,레이크힐 제빵소,2023-09-05,2834525
2309050005,g_g011930,5,탑정호 수변생태공원,2023-09-05,2719582
2309050007,g_g011930,7,유진짬뽕앤돈까스,2023-09-05,2817114
2309100003,g_g011931,2,담양 메타프로방스,2023-09-10,2652577
2309050007,g_g011934,7,신세계백화점 마산,2023-09-05,2905887
2309050005,g_g011934,5,아라리오갤러리 천안,2023-09-05,130635
2309090002,g_g011940,2,죽녹원,2023-09-09,128834
2309090003,g_g011940,3,담양앞집,2023-09-09,2841784
2309080004,g_g011942,4,옛날국수,2023-09-08,2685423
2309080005,g_g011942,5,관방제림,2023-09-08,128981
2309080002,g_g011942,2,죽녹원,2023-09-08,128834
2309150003,g_g011943,2,고서회관,2023-09-15,2846433
2309150004,g_g011943,3,창평향교,2023-09-15,1954973
2309160005,g_g011944,5,교보문고 강남점,2023-09-16,2926545
2309160008,g_g011944,8,경천저수지,2023-09-16,2784663
2309160003,g_g011944,3,킨이로텐,2023-09-16,2856818
2309140003,g_g011949,3,칠성식당 본점,2023-09-14,2794743
2309140004,g_g011949,4,성심당문화원,2023-09-14,3074331
2309140007,g_g011949,7,대전시립미술관,2023-09-14,130551
2309130003,g_g011950,3,칠성식당 본점,2023-09-13,2794743
2309130002,g_g011950,2,유성호텔,2023-09-13,142834
2309070007,g_g011952,7,순천만습지천문대,2023-09-07,2795593
2309070006,g_g011952,6,순천만국가정원,2023-09-07,1919548
2309070008,g_g011952,8,순천만국가정원,2023-09-07,1919548
2309070009,g_g011952,9,순천양조장,2023-09-07,3337314
2309140002,g_g011966,2,운주산성,2023-09-14,125981
2309140003,g_g011966,3,세종전통장류박물관,2023-09-14,2790505
2309140005,g_g011966,5,베어트리파크,2023-09-14,730441
2309170002,g_g011970,2,온기정,2023-09-17,2856360
2309170003,g_g011970,3,안다미로,2023-09-17,2838650
2309170004,g_g011970,4,세종호수공원,2023-09-17,1946955
2309170003,g_g011971,2,대전월드컵경기장,2023-09-17,131720
2309170004,g_g011971,3,이화원,2023-09-17,821963
2309170004,g_g011971,3,이화원,2023-09-17,2891332
2309170005,g_g011971,4,대전어린이회관,2023-09-17,1125312
2309170006,g_g011971,5,에이트,2023-09-17,2869702
2309160008,g_g011972,8,칠성식당 본점,2023-09-16,2794743
2309160005,g_g011972,5,한밭수목원,2023-09-16,741658
2309160006,g_g011972,6,국립중앙과학관,2023-09-16,129785
2309060003,g_g011983,3,전주 한옥마을,2023-09-06,3112039
2309060004,g_g011983,4,한벽굴,2023-09-06,2946402
2309060003,g_g011990,3,옛날우렁이식당,2023-09-06,2834680
2309060004,g_g011990,4,아미미술관,2023-09-06,2704339
2309100004,g_g011996,3,담양 메타프로방스,2023-09-10,2652577
2309100005,g_g011996,4,담양 메타프로방스,2023-09-10,2652577
2309090003,g_g011999,2,국립생태원(서천),2023-09-09,1922640
2309090007,g_g011999,6,금강하구둑(군산),2023-09-09,126011
2309090008,g_g011999,7,서천군 조류생태전시관,2023-09-09,129461
2309090005,g_g011999,4,국립해양생물자원관,2023-09-09,2014616
2309090006,g_g011999,5,한나낙지마당,2023-09-09,2862897
2309100002,g_g012152,2,세종호수공원,2023-09-10,1946955
2309100003,g_g012152,3,국립세종수목원,2023-09-10,2675068
2309100004,g_g012152,4,사리원면옥,2023-09-10,2581115
2309090003,g_g012153,3,베어트리파크,2023-09-09,730441
2309090003,g_g012155,2,삼포가든,2023-09-09,2837197
2309090005,g_g012155,4,미안커피,2023-09-09,2851518
2309090006,g_g012155,5,광한루원,2023-09-09,126397
2309080004,g_g012157,4,관방제림,2023-09-08,128981
2309080005,g_g012157,5,담양 메타프로방스,2023-09-08,2652577
2309080002,g_g012157,2,죽녹원,2023-09-08,128834
2309080003,g_g012157,3,옥빈관,2023-09-08,1985850
2309080006,g_g012157,6,담빛예술창고,2023-09-08,2742100
2309090004,g_g012159,4,강당골계곡,2023-09-09,125831
2309090002,g_g012159,2,현충사,2023-09-09,125945
2309090003,g_g012159,3,지중해마을,2023-09-09,2606741
2309090005,g_g012159,5,외암민속마을,2023-09-09,126001
2309090006,g_g012159,6,신정호유원지,2023-09-09,3031271
2309160002,g_g012160,2,물무산 행복숲,2023-09-16,2675000
2309160005,g_g012160,5,갑사,2023-09-16,125891
2309090003,g_g012161,3,예산 황새공원,2023-09-09,2586628
2309090004,g_g012161,4,예당순두부,2023-09-09,2876475
2309170002,g_g012162,3,칠성식당 본점,2023-09-17,2794743
2309070002,g_g012164,2,황금시장,2023-09-07,2762721
2309070002,g_g012164,2,황금시장,2023-09-07,2766823
2309160003,g_g012171,3,부안문화원,2023-09-16,130194
2309160005,g_g012171,5,부소산,2023-09-16,3454440
2309110005,g_g012173,4,말티재 전망대(말티고개),2023-09-11,2671791
2309110003,g_g012173,2,영남식당,2023-09-11,704478
2309110003,g_g012173,2,영남식당,2023-09-11,858810
2309110003,g_g012173,2,영남식당,2023-09-11,3417668
2309090003,g_g012174,3,대둔산케이블카,2023-09-09,2707908
2309090002,g_g012175,2,청주 상당산성,2023-09-09,125964
2309090004,g_g012175,4,청주 육거리종합시장,2023-09-09,132548
2309170008,g_g012176,8,한빛탑,2023-09-17,2779504
2309170010,g_g012176,10,칠성식당 본점,2023-09-17,2794743
2309170009,g_g012176,9,엑스포시민광장,2023-09-17,2738037
2309170011,g_g012176,11,적덕식당,2023-09-17,2582057
2309090006,g_g012177,6,김대중컨벤션센터,2023-09-09,252654
2309100002,g_g012179,2,원평지평선청보리한우촌,2023-09-10,2877475
2309090002,g_g012181,2,국립익산박물관,2023-09-09,130254
2309090004,g_g012181,4,국립익산박물관,2023-09-09,130254
2309120004,g_g012182,4,공림사,2023-09-12,125895
2309120005,g_g012182,5,도림,2023-09-12,133831
2309120002,g_g012182,2,제일식당,2023-09-12,1810841
2309120002,g_g012182,2,제일식당,2023-09-12,2865054
2309120002,g_g012182,2,제일식당,2023-09-12,2926750
2309070011,g_g012183,10,칠성식당 본점,2023-09-07,2794743
2309070009,g_g012183,8,대전 중앙시장,2023-09-07,1434477
2309070004,g_g012183,3,개천식당,2023-09-07,2580239
2309070007,g_g012183,6,테미오래,2023-09-07,2663239
2309180007,g_g012185,7,칠성식당 본점,2023-09-18,2794743
2309180004,g_g012185,4,대전 중앙시장,2023-09-18,1434477
2309180008,g_g012185,8,한밭수목원,2023-09-18,741658
2309090003,g_g012188,3,신세계백화점 본점,2023-09-09,132642
2309090003,g_g012188,3,신세계백화점 본점,2023-09-09,2929374
2309090002,g_g012188,2,5·18민주화운동 기록관,2023-09-09,2755010
2309170006,g_g012189,5,칠성식당 본점,2023-09-17,2794743
2309170005,g_g012189,4,성심당문화원,2023-09-17,3074331
2309170003,g_g012190,3,공주 석장리 유적,2023-09-17,127237
2309170002,g_g012190,2,국립공주박물관,2023-09-17,129787
2309170004,g_g012190,4,더크루즈,2023-09-17,2834359
2309160002,g_g012192,2,덕인관,2023-09-16,842980
2309160003,g_g012192,4,딜라이트 담양,2023-09-16,2978178
2309160006,g_g012192,5,죽녹원,2023-09-16,128834
2309090002,g_g012194,2,왕비성,2023-09-09,2864852
2309090004,g_g012194,4,국립부여박물관,2023-09-09,130062
2309160003,g_g012196,4,외암민속마을,2023-09-16,126001
2309160004,g_g012196,3,외암민속마을,2023-09-16,126001
2309160004,g_g012197,4,카페 산,2023-09-16,2855010
2309160006,g_g012197,6,그집쏘가리,2023-09-16,2857729
2309100003,g_g012199,3,한국은행 화폐박물관,2023-09-10,2762802
2309150005,g_g012200,5,화정다방,2023-09-15,2860136
2309150002,g_g012200,2,소아르떼,2023-09-15,3035690
2309090002,g_g012201,2,우림정원,2023-09-09,2761690
2309090005,g_g012201,5,송계계곡,2023-09-09,125834
2309080004,g_g012203,3,칠성식당 본점,2023-09-08,2794743
2309080006,g_g012203,5,대전시립미술관,2023-09-08,130551
2309080005,g_g012203,4,계족산 황톳길,2023-09-08,1720749
